AccountId,Identity,free,reserved,miscFrozen
2DxP3k1GM1nQKwsU1yEsZ2tDRMq1SqNi8ALPtbQBGEvW3x9E,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2E39KLJCT82QRDqV4FULiTE2mwGXZJs6DutS7tt87aqpSg3L,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2E3DM9tkEX5gJyhwabSgpRzRWMjdJ7krM3eToTMMifeNyM3e,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2E5NqH323bCUY29fFjibTp8pi77TA2XVRG9SSR66Wa3Vqp6P,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2E88uNmTbEnHjQGtdP1EzGwu3EGWDxGVagRJmyzLdA8ex5HR,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,999899833,0,10214722
2E8HraysiYfEPUoYAkkcHpft3V7kDDAJFEtVXGnvgHLueP5p,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2EAtmBrFQwLrzQGgRDKNsGiKygt35PiGH9Xefo652mijrSrF,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2EBL5isbfaXLRwhm7ZmMUfymzSYTqXHtgnNxxqyCMPKEegkS,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2EBSftv6DCk8M35P7GZurGdGoFquBGABPriBkyTDHqp4bBK2,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2EDdWeJap9v1XaB8FDNC1XXEeozHS66SyS3PaNYskLktmMXW,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9720201,0,2035090
2EERyLsVjy4b3ChhQWoQkQ1oP9xszw6TVNS9XSdBEdDczwjJ,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2EG558oV2ZZWMQrsRt4pCXAD7ewghDtJuBDv9qnfemzfvAeS,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2EGJJuNv6kUeGQ8J4imYfZyqaf7MzQfs9YK4ybo2ZET8LH1j,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9713412,0,2035313
2EGSfCwWDWQsYWY6G2pAuMnFRpJ1afLeqB7f1R8JXRaGYc3c,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,99904212,0,10219101
2EJwBj69AQEnQ7sDZDs8fUGo1Mh1HabXexefbS1kB9WGwqbB,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9911273,0,2038987
2EJxRHUeFz1MNcRC8MBPAbChE6gWAfoJiZRbKSWrKCWF269K,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9843186,0,3098473
2EKC1JhAzNeHS5zZypVrtVfmHR5hpCEdaJyb14dGyhxPCiiq,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9752777,0,2034921
2EKbEKh7BEwWXUtKTCJNtKghucEQ3BLTRoSk5v561VLJM94B,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2EKjyTc6KeRw1FqtVAQ4nmnfpFVY71x8a9wQGJ9GZwFMjhAV,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2EMGHQ1P8kpvoZcZtZ4gCV7aGWpwN8rbM9Lz35ZTHPjhBqtM,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2EPvfGRzseeeg7w5h2jqZ87MfynmjBGVxTFfxzms2qaRDs2T,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2ESmHwuFmrHwNhASA2tvSVqNvrkbXEkRkWpy6FnrcyqZ5BRo,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2ESnSWgWJZTSs4VtX7AEu52TqBnC3pri2FJJuW6mYZFwvcBX,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9716471,0,2031360
2ETRnsa7aSzqhDhdfJ9Pg8aqewxfvPyx8b3VP34JKjJuAaEm,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9752293,0,2034325
2EVvq4GeeSqat2tVdpdzz2J1c5yQpvmr2zcapxWH79VqF4tt,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499824751,0,3066015
2EYoKYRkVJLwKLWWKs4583FAkC2xeGhvutz7z9vsUUAMWxgP,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9720063,0,2038458
2EaX1yuh3hYGweoByefYbYXimStsNPM76MAfejbVtYTGtggS,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,99530234,0,11195149
2EdJmGcmymFdgPEwdDyGiH965WDtAHhvHywtrqGpmDTpUZdu,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2Eded5Aim9nAB4bXoUCmv17nTBNg5hV4Uh47JTmECoXV5AFB,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,787866376,0,10223116
2Ee48gUkjAoeEZDydKYMfeah38mfefzwnpMHemQijZwnHcA8,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9719352,0,2034241
2EgWH5oe2bHJY4bZE4LJYUFY3R16fR9UBvhTywg9wvJBuN8H,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2Eio9uuHhYXooPPmwPW9yF39eHaGCNfkghf67Hmgdc7PwQ4u,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2EjA7BVvP17sjgLeT9XyAJJpjgkpTn1qG5SN7WgwmLN7wVqG,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,99907496,0,10222385
2EoNHkW5B5KVb4tCfaiccjXW4Sbs4Jdw6nrbPzmyphcEJWHF,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2F3FBDrmXNWQMqXSqeoBw1WhNPjv6wzqNgd6kAFLpBD4qc8g,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,999907005,0,10221894
2F5EAecpuS15ALjjALb2iD24gkyFTiMqCymTLkkqEKbnpDjA,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499748815,0,3063704
2F5QXWD44sCnVcVarr47qMhwr4aRZQH74aaRVtUtcFxSvtoZ,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FAUzkqwWpr1Udzr85yL7MJfB18NHfU84TVbCQ6r4tctooFa,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FDhojDUJbGuPKWuDjjbe5hLPy9iY2MgYNZ9ANj6YK2Yxafz,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499725051,0,2039940
2FE2mTR3KcV3kFmAufe8VKQQr55zv6iWDHz7ugQZJXugXC3H,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,19819445,0,2034834
2FJjhdDVJbW8FezkzhxoisLHdcPdQFxMVkiUev4atLuet31c,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FLzBjiPYEmEf6KW28yP3k4wrdn6RMN5qg2z3PH3mzYVCwRy,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FMHGjt39HetRKQ1wPNa6GvtmKLRA5sDAdL9pRxYyXDc9jU2,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FMUHw3eB7d9opVMSC4HtnJWUbD6ENE1NPiZ7nEDjYvVVi62,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FMrVeJRN5MBiDcmWF2ytZX1ct8XZwesVqF9D5zA3AmmSzEm,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FSQY4s26PodxX5LQ3H1BuA1j1ei8NJjzxVpwZsS27tM2tpL,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499856495,0,3111782
2FT9Vv5TaxMgJ7UfR5gVcvN5ofJagSWJBSX1MWZDNnedX7Su,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FUe9wrVvjeYvxenMENoEcKxJmKQ1JgT3hrnbBmS6JJS2EmU,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FUwKpheHiqvfCQxnfWqXTv8vuhNKbfVY1a6LXA9p7MJWgsU,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2FVRYeRyhBkvg17kgVDwPr1AcMFDibayJQS3itSq6J8hurp4,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FYSmrBvkLptWXibTqqvSttegx9mZRQXnZQH4pE8xJgQyh7T,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499721727,0,2036616
2FaMEho6K8rUd3aEkKXRnnpkkUnh56vrL7g4rAMVn5raUjLM,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499810881,0,3066168
2FafuhhvDwqG9oQFkCYHyHbfQUnUjkDrF3dgcFHRpaC8Efkh,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2Fax1peunbVXC1ecEX7KL25JYUSQFyzF4HNBhkQkz4oZtLrL,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9714864,0,2036765
2FcXbjj6ShpwQqbHmMqkri4G8mQqKDvysQSMJrfRw2JoMxcQ,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FcjE5frc6hqKQQR2GP5kSNCohyHCfztbWkoLYDv1VNyMCbe,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499751828,0,3066717
2Ffaap6TkSLsfguPN2piGmvUe2aam6jRAfFzpgNttHU5kMoW,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,99913546,0,10228435
2FfbbEWgYoDpeaEHtDH3QBnTWjq7qrmRuuELRBwPpurQRZAr,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2Fm1Pr2xGHpLYXGwApSiC3EZuFW82fBkNNAN6kQcb1dmWDWy,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2FmWxa4XbczXAniW3AY5YvKFc2ezZyADUbczuocwZtFVZY5r,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FtYFEB4K69trZKMB7a22mXPB8wB1uQcBNYMVZBWGMjfC4KH,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499723581,0,2038470
2FtgYMGfpcexTVH644CUZVdnWNEw3jDW9TCCf4QqgzVhYwES,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FuTGRygUuz4DHcPbeQXXbmnMK3B6LFdG75ePeitEJbzuBAo,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2FwMz3NpJgnC9rZJCuNeTZZLyXPjPPVJBELXVUt5mBBF41Jh,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2G37sCu77ku7YVW4oJsYUtW8K6EmzrbArjs2fjwgmkQHr8KX,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9712621,0,2000000
2G5f6C43TTnjaC63x8TariCd2gXf2CPPmmmUeQWJd8cQEq3L,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2G5qdPPG4MRBsenbNAPFv5C4p1JEC4XyxL9t5GRkJyo29Yu8,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2G5vKzfMPZ4R1FYwPCwoLpJp7u6fCFhtRiSFGQyAbiaK5QU6,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9723555,0,2038444
2G7YTB6EnPj1RDVihnq3LWW6QufFcUgKrRy6iqcvrJLxLCyT,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9636894,0,3062309
2G8cVG97acwwmTWYEzBH4MvnZHFEBrJABVbzyZmtTytzhzSL,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2GBBVcuQry1UTkfg8t6FTiGPCF6vZJfLTT59K5cp6FAJcxdc,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2GDhEFRWSnYi4zeNAWuAoGUsWCaM79WboBYdearDVzWSzScn,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9720261,0,2038656
2GFaRYwvpmBEkgu7e1yDRgMWhgjQos68frf8iYvgmKUdfgGR,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2GFo9NePKNjM299778PYdNRcSCUERdDnjt1dR9eqCJDZvfMs,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9718971,0,2033860
2GFxH1gbvr9yKoHvE99h73efjt5r4K9u17p34USmEimbxRY6,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,999797260,0,5112149
2GHyasiQg6aSbm2GRRA13qjEf6FjGBvjCBx2Xn94ypqGofCk,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9719677,0,2038072
2GJAbDzuSKkZREXEg9z7ZpKuCczb1dLh11F57bQEXVBYtUF3,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2GPBK6z96TSR41TtMPxu9hFymXmtEG8xECASpTdqJwJzz9r5,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9725309,0,2040198
2GPnBQ9J5cAgy1d8JdNvHjMjAHxNGcFTu2sy3RDu3PADZvxg,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9720226,0,2035115
2GSXHTmYdurgG4vFEFWxYyqDPGXBqg3QkrjTLmAfJGxQZT6a,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2GSz2S6yCGCjTLfYTY29EPND7xjCRzhpHv6qBDyneVrX8oei,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2GXEJurwhR9TLCLtUUokgjoiey2k47SUrpkkyAiLi6wY9ZCe,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2GZZoVGn9dZwQha94MVcAyvCKZGGYCbcuEMGGZGFF6UrjfmB,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2GZm3msy9pmNqXDnTjLZwW7emWZ5xJ7Es6KirowMFFHZ2HVN,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9746078,0,2029897
2GZp8PbSxxMuiyqiJ6LsMP3PuhHSHmQwc3pj6Xj3KUYV2WJh,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9716129,0,2038030
2GaVQZn33Es449BTRMyzWnHrYbn6WSmr6dReTqamkzM1CpV3,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9714421,0,2036322
2Gepb3bhc2MCB64F35xFcBv4bTLBGdpSnKoMnUnKL27WZeTq,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9719590,0,2034479
2Gf7znUusXPSLfJARXCdrm2DnJ1XbZkt4nCsfM9WzfTxwQtk,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9719928,0,2034817
2GhgaXMFP9N9m8bUbCJvUf6tvGuWYjnSs5LtRKVh5GmtdagQ,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2Gi5dRdS7QAe6esds2kNmXuSGePrUvz69BSwJKaaSSzu2BRy,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499751095,0,3065984
2GiY4aUhXZW6MiCGSdCnUqcRErQj17Vc2EmYJbTKovP3pPYH,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499841231,0,2078989
2GkEc3KyeziAz43ghMimtWfvjXeMsMRFGEE8FikyUuyutBZZ,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,19718311,0,2033200
2GkNmVqmtaUctrmXuZmajc6nAdUMYaLtmdFFD4nUfwGfkeVM,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2GkXxBoVLwRNn6p3Km6N2KsJ54YSRskoEbBoACvdbQqhxbvq,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9722917,0,2041312
2GqUriSJ9eYfqus9eGft1apax4UGvYggbVRo4PbEspE1aw4t,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2GqjvXrFtqPzGudbx6Lafoq7Q8tXPQpfb4bEpoAqu6dezg9T,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,19718813,0,2033702
2GrGZNkJsdLZZgg5EwEE3hXWXDctAL73otyoudoavSmnHUti,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2Gt4i3esveoUdDPgZtUJgW9KGbVUjR3edSbWYfzXb8DNb9W8,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9753664,0,2034380
2GtMQPVPDETL5sLyEDfcyKHYFTgcZmux6qcnvu7P2AmwUsqE,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2GtSFYktLsevCkMPNrNWfqa81oxz7vfmeraB6FkSLoGfriZE,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2GtVPa5FFdyhR4gijeUFtmknFcKTdP98J5BYUPgx3JJ2Qtcu,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2GvzKKbdxYe2d3Cm2sADMNBeYXnztqqxbJn3MJWcCGwyPFti,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9719696,0,2038091
2GyjfGopydYDvARoqybjRTMmTFJqGBEcTrmdMDx1pGEz7BTz,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2H2AW9hkxK4ZcEmmVwRjT1PH9Uh4zzbhU26ifzQeW4J9vxJb,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,99590206,0,10000000
2H2HAfEyzohMdbhq2Kes9JnEzopkeUo3b7k1fH6PHwdxmp2B,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2H5CpXvk4VTYqTKaLeBSfjj86PkUrMgyAU1rZCBAPw7FVK9b,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499725870,0,2040759
2HCLRWhyuU7QWHGBtDP9DxYMLZ93R776HnMzXWSKUkPFa6Fs,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2HCkwm8jtLp6pqDiBnBr2xXUp3rdXeg4KbERxGG5d4z6k17s,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499724903,0,2039792
2HDAS3y6Z86EmJr5Zz3xTGgoYafHrnwcH7ftoB5DeY1H1nuk,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499822762,0,3067532
2HFZwkExXG1ui7yRKeu1oG8NFAXTwfZuP28wW9ZLvkoDPMsy,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2HJDmVgrVKeRDJSyoeUwu5TjDmAwTwGd8DVhyxZs25hJEXVF,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2HJJRgmnwCrBTrLiDDphB3pYBAZwco8zZpjhW8rknLromf3r,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9720183,0,2035072
2HJcvyRLP2zpAvndFLyS2yYeo9nFjNvhev6aAGEFoqAb7xsx,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2HJdhkKC8E9VhDZYUUcXfxWo8hYiMv9Hqbn5sTSUqBoJQatq,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2HLGDP1og8wyoP7vqMXeh5myqatqk72ZP7yZ7pGxpGtgUFkc,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2HLpr3CGGHstEjNZAvtPu7BmAMtfrLj2fqxsEdnihUNrNEXT,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2HPaSSUcWLrm23MmBePVaceRfjQW3aqwJAZpWbMcJwD3ytmg,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2HPirntQrkseMRQ7GWwHMFVjR4EdLvfnE28GUN6bDMMVvud7,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2HPpsCXxBTP7qGiiudpgin2NETnjXKqzFofbHuy56BpWJvUK,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2HRWmE14WpDrLZZXdfKruU53h4UMUmQHhG8ddTKdzgtcaayt,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9882518,0,2000000
2HS8JjMnwdjojncQVumLWoCiobvq3mkQK8YXNtgFZZiqnY1t,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499854444,0,3106226
2HWhXWTmdTHsr61A9SoEeBWkWzd7ACcHwQgjBgrRcWJN3sND,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9752154,0,2034234
2HZVfut1ZVKrXqCtSF5wBFtdGN3iJsaVjQfNSSyg1XW5YCGD,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9754169,0,2034822
2HZdFvciENCU1KCG5bhWUqenf7HK7b49tL7g2mRZeaVK2ihz,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499807590,0,3062877
2Hc4hUUduWX3q3CvJAbe92oqaLx2hLgC7XrYNzMZRZh7fsMF,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499726608,0,2041497
2HcaHqsUdqi9DzhCkABc6Lp1AmfUHPQ5zjfLmbWDGUEWfguR,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2HcsM2uzdKUawXsBjZMx6squh5CyAssXsuLZVnhWFMQ88Yof,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2Hec6KtiG3MtWvDhBe1FrkHHDSDm6LYFKoZquJvfYXUNQYEe,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2HfmTPWCHoDsTqG8f2WCHnDuSHFXfPvYZh8s1C8EtPLVVReS,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2Hk7pDZ5DZgPTFxtYM18qDH5VxepCqN7gx5QJNfgguDxxV7Z,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2HkkGbxjX3uDYqRfq9hWGbbn5p8vAzQEet4QCGTC8vsKqHdk,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2HrB7hBbqA8X3XBuhxmeocXfLm8AWbF31d9yYhZaqbsTv9uZ,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2HtaqRRssCPoxoZpEgyXjYs6fn8iQAyJdZvuwBeojMd62wJU,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,99904212,0,10219101
2HvEksdZBRr1QaK2rHtsTEbPd1dZymja2Xba6Bm44evCzL6E,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9681911,0,2000000
2HwH7pKX6wTydZ2QeFEszWJfp7pt4PE2yYZxHJ8LBRyMdssu,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9678405,0,2000000
2HyDj4cZjiqiFNhqviyLpqx35yw9x54y7LxdCyv2XLRWc1tB,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,19721411,0,2039806
2HyHzDXZKjZxrwGyYNNeBGVQAzEd31kWbJqcDde2seskNw2H,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,499801933,0,3064232
2Hync3eLLmTSCtoR9qMerGD3V6vXkgzJz3Ao6FAUmwpUjuJC,0xc37419aeac1c73b8de66d30220ef7e1ff54badf9995a633625fb779ad4235e6c,9724260,0,2039149
